Episode,TotalReward
19092,761.2500000000407
19093,579.3800000000355
19094,693.1200000000327
19095,625.2400000000348
19096,610.1200000000354
19097,660.7700000000387
19098,681.2800000000312
19099,703.0200000000306
19100,579.7300000000346
19101,704.4300000000321
19102,649.8100000000487
19103,663.080000000041
19104,735.6000000000395
19105,664.000000000034
19106,491.5100000000194
19107,515.8000000000284
19108,684.760000000037
19109,707.570000000037
19110,624.5100000000272
19111,670.1300000000346
19112,753.8900000000366
19113,592.3200000000318
19114,678.0800000000359
19115,681.5400000000435
19116,545.6200000000338
19117,565.8600000000354
19118,662.1500000000342
19119,661.0900000000362
19120,515.2200000000262
19121,634.6000000000331
19122,563.4100000000323
19123,664.8700000000345
19124,760.4200000000412
19125,704.9700000000408
19126,739.1600000000409
19127,671.7300000000338
19128,743.7700000000415
19129,688.1300000000355
19130,677.3800000000433
19131,576.7600000000325
19132,697.8800000000352
19133,739.0400000000426
19134,633.8700000000358
19135,681.2500000000317
19136,626.2300000000422
19137,574.1200000000309
19138,632.4600000000382
19139,598.8100000000344
19140,640.0000000000317
19141,652.610000000032
19142,626.9800000000324
19143,547.8900000000299
19144,751.7100000000445
19145,703.7700000000409
19146,704.9400000000356
19147,649.7700000000341
19148,505.7000000000297
19149,679.5400000000416
19150,615.9900000000322
19151,491.2100000000292
19152,640.4700000000347
19153,612.2300000000386
19154,751.8600000000479
19155,609.4100000000359
19156,587.8300000000324
19157,628.1500000000359
19158,730.4700000000406
19159,617.4100000000344
19160,528.2200000000246
19161,638.1600000000367
19162,626.1200000000413
19163,645.1000000000422
19164,536.080000000038
19165,653.2300000000425
19166,626.2100000000348
19167,739.9000000000385
19168,412.2300000000201
19169,748.3900000000343
19170,510.3000000000234
19171,633.4100000000383
19172,565.1100000000386
19173,618.4100000000344
19174,534.2200000000458
19175,602.3800000000424
19176,580.8100000000381
19177,624.5600000000375
19178,668.7300000000398
19179,728.0200000000414
19180,727.1300000000409
19181,684.5900000000345
19182,783.3000000000461
19183,602.6900000000351
19184,574.3700000000421
19185,662.2900000000392
19186,682.2600000000326
19187,637.3000000000293
19188,679.3600000000337
19189,509.20000000002926
19190,646.7800000000314
19191,435.8800000000159
19192,553.1400000000262
19193,582.440000000023
19194,630.4700000000267
19195,763.8900000000384
19196,718.2100000000421
19197,573.3600000000356
19198,694.8900000000382
19199,783.3200000000423
19200,522.5900000000325
19201,637.5300000000377
19202,739.4100000000408
19203,534.5200000000303
19204,652.5900000000337
19205,658.5000000000387
19206,715.5700000000398
19207,747.1600000000432
19208,637.4200000000358
19209,669.3300000000344
19210,661.2100000000406
19211,654.9000000000425
19212,729.1500000000334
19213,571.290000000031
19214,475.4200000000349
19215,595.4400000000384
19216,715.9000000000415
19217,665.6700000000318
19218,456.86000000003355
19219,594.2300000000372
19220,709.4700000000425
19221,669.1300000000324
19222,713.3500000000362
19223,673.9500000000409
19224,614.8100000000321
19225,594.4400000000345
19226,563.4600000000349
19227,706.3300000000419
19228,447.64000000001704
19229,609.5000000000332
19230,738.0600000000416
19231,585.9800000000259
19232,786.0000000000396
19233,598.5300000000311
19234,727.7900000000398
19235,628.6000000000378
19236,657.5000000000327
19237,763.96000000004
19238,414.75000000001995
19239,738.0400000000379
19240,745.4100000000427
19241,694.2600000000414
19242,710.4000000000407
19243,742.8300000000334
19244,758.6000000000317
19245,748.9400000000385
19246,719.1700000000344
19247,603.2700000000419
19248,738.6800000000355
19249,753.3100000000388
19250,740.2600000000398
19251,704.8200000000409
19252,726.1900000000467
19253,577.9100000000326
19254,608.4200000000392
19255,714.2200000000372
19256,638.3600000000483
19257,616.9600000000396
19258,793.810000000042
19259,448.27000000001874
19260,735.6800000000354
19261,593.440000000032
19262,724.9800000000339
19263,615.0000000000296
19264,749.0000000000407
19265,777.4400000000473
19266,546.7900000000357
19267,493.3100000000336
19268,687.900000000045
19269,647.7200000000381
19270,720.4600000000398
19271,672.2400000000325
19272,569.8500000000297
19273,530.5000000000235
19274,656.4500000000393
19275,550.710000000037
19276,749.9700000000331
19277,635.4000000000358
19278,711.4700000000355
19279,641.5100000000388
19280,683.0000000000447
19281,673.6000000000382
19282,637.3800000000429
19283,514.8100000000284
19284,687.2100000000394
19285,589.5000000000381
19286,592.3300000000394
19287,599.9700000000274
19288,737.7800000000437
19289,647.6400000000383
19290,704.6400000000426
19291,562.8200000000398
19292,738.7600000000357
19293,618.5900000000431
19294,642.6400000000476
19295,747.0000000000346
19296,466.3700000000279
19297,657.8100000000379
19298,603.970000000036
19299,643.3200000000433
19300,684.6300000000348
19301,669.410000000036
19302,587.3800000000366
19303,648.080000000037
19304,719.3200000000355
19305,482.18000000002905
19306,667.8900000000397
19307,484.3500000000228
19308,599.7000000000354
19309,463.67000000003225
19310,703.080000000033
19311,480.04000000001963
19312,576.5800000000372
19313,701.5500000000363
19314,373.46000000002664
19315,744.800000000034
19316,700.3300000000341
19317,663.6100000000428
19318,687.4100000000336
19319,612.9600000000385
19320,714.8600000000371
19321,582.7100000000352
19322,728.970000000039
19323,752.3000000000402
19324,745.5700000000346
19325,625.0600000000327
19326,628.1500000000283
19327,747.950000000038
19328,718.2900000000355
19329,493.4200000000362
19330,677.7200000000388
19331,493.1400000000312
19332,581.9300000000302
19333,588.1000000000222
19334,632.6400000000394
19335,734.0400000000405
19336,650.3300000000311
19337,605.9200000000396
19338,575.130000000036
19339,625.9000000000366
19340,762.2800000000476
19341,438.2400000000233
19342,619.5600000000352
19343,582.330000000023
19344,639.1500000000453
19345,747.4200000000421
19346,734.1400000000366
19347,617.6500000000294
19348,740.5700000000379
19349,618.4100000000301
19350,630.8400000000311
19351,628.9500000000327
19352,627.8100000000362
19353,777.3600000000424
19354,432.9200000000322
19355,576.0000000000371
19356,574.0700000000284
19357,477.7800000000299
19358,629.4900000000328
19359,603.3100000000368
19360,541.4300000000331
19361,430.3000000000214
19362,575.9800000000348
19363,783.800000000038
19364,674.3400000000413
19365,511.360000000025
19366,637.640000000038
19367,679.2100000000436
19368,654.7600000000417
19369,667.5700000000371
19370,633.7100000000341
19371,435.2900000000258
19372,577.3900000000368
19373,670.720000000041
19374,346.79000000002526
19375,651.4300000000362
19376,657.2700000000384
19377,629.4600000000327
19378,578.7100000000323
19379,565.6400000000334
19380,736.0800000000396
19381,737.5300000000368
19382,540.3800000000244
19383,725.6500000000409
19384,688.7200000000348
19385,711.3800000000349
19386,742.4500000000368
19387,715.1800000000422
19388,442.00000000001967
19389,742.0700000000442
19390,513.7900000000344
19391,505.6600000000251
19392,636.6100000000316
19393,586.3100000000298
19394,623.7900000000325
19395,679.8600000000374
19396,605.2300000000272
19397,770.3900000000332
19398,634.7500000000304
19399,574.1500000000273
19400,621.270000000033
19401,727.5800000000389
19402,647.0600000000308
19403,567.050000000032
19404,660.0200000000322
19405,678.2900000000359
19406,756.4200000000415
19407,670.7400000000357
19408,713.030000000036
19409,598.6300000000315
19410,696.830000000044
19411,785.1500000000436
19412,471.68000000002354
19413,659.6800000000367
19414,547.9100000000321
19415,465.2800000000226
19416,697.1800000000385
19417,744.240000000041
19418,500.7300000000282
19419,601.1600000000353
19420,507.61000000002684
19421,554.5500000000333
19422,621.0200000000343
19423,575.7600000000342
19424,609.6400000000334
19425,571.6200000000347
19426,515.5900000000219
19427,620.090000000031
19428,514.070000000026
19429,624.9700000000323
19430,554.0400000000375
19431,645.8700000000371
19432,638.960000000029
19433,654.8100000000312
19434,725.7100000000395
19435,615.0600000000308
19436,546.8900000000281
19437,590.8600000000358
19438,606.6000000000329
19439,683.7000000000344
19440,515.8800000000272
19441,648.1100000000343
19442,733.1000000000341
19443,779.2700000000435
19444,612.6500000000372
19445,464.7300000000244
19446,588.7600000000357
19447,554.0200000000295
19448,683.8600000000419
19449,608.2500000000244
19450,589.5600000000356
19451,706.2400000000396
19452,750.73000000004
19453,667.1500000000334
19454,553.3500000000301
19455,646.830000000026
19456,590.750000000031
19457,680.4900000000342
19458,600.3800000000319
19459,645.1700000000326
19460,534.0000000000218
19461,656.1900000000347
19462,513.8300000000233
19463,710.1400000000409
19464,622.5800000000396
19465,697.730000000034
19466,596.2800000000417
19467,628.6900000000414
19468,735.3400000000414
19469,531.4800000000234
19470,589.1900000000308
19471,645.3400000000316
19472,691.2400000000341
19473,652.0500000000361
19474,594.2000000000425
19475,788.3500000000429
19476,571.4700000000287
19477,683.800000000037
19478,800.790000000042
19479,548.800000000029
19480,694.1400000000369
19481,471.49000000003167
19482,760.9500000000397
19483,726.9400000000476
19484,678.5800000000384
19485,805.7600000000436
19486,696.960000000039
19487,604.0000000000379
19488,740.3300000000422
19489,694.8800000000408
19490,638.0400000000454
19491,657.7300000000341
19492,521.7000000000278
19493,750.6400000000403
19494,601.3900000000372
19495,656.820000000041
19496,660.6100000000331
19497,420.0800000000235
19498,727.1000000000354
19499,698.1100000000367
19500,734.3100000000418
19501,527.3400000000229
19502,586.6500000000278
19503,515.1800000000377
19504,652.2400000000445
19505,664.9300000000292
19506,644.7300000000423
19507,693.6000000000423
19508,657.4700000000333
19509,644.0400000000376
19510,613.5500000000342
19511,632.8200000000359
19512,589.5500000000276
19513,559.7600000000224
19514,676.3800000000354
19515,545.8800000000358
19516,697.3600000000367
19517,620.4200000000399
19518,531.3200000000292
19519,606.6200000000447
19520,562.8800000000314
19521,686.6000000000317
19522,755.1400000000347
19523,580.710000000039
19524,577.6500000000335
19525,694.5900000000454
19526,704.5600000000384
19527,667.4900000000348
19528,761.2300000000419
19529,678.6600000000401
19530,615.5400000000319
19531,539.700000000034
19532,658.1000000000349
19533,585.2700000000356
19534,617.1000000000317
19535,739.290000000038
19536,764.9900000000406
19537,725.2100000000389
19538,686.9100000000359
19539,606.8400000000361
19540,499.800000000022
19541,728.0400000000416
19542,696.5600000000375
19543,713.6700000000341
19544,649.290000000038
19545,720.4600000000402
19546,682.8100000000397
19547,660.3800000000377
19548,637.8500000000287
19549,625.7400000000333
19550,475.22000000002765
19551,558.3600000000285
19552,572.5000000000342
19553,668.1600000000359
19554,624.9700000000392
19555,746.5200000000369
19556,654.1600000000305
19557,760.1800000000387
19558,497.4900000000293
19559,705.1300000000384
19560,605.8200000000401
19561,732.6400000000388
19562,695.1200000000396
19563,717.5500000000378
19564,394.9200000000183
19565,610.8800000000359
19566,711.6400000000417
19567,607.0100000000195
19568,690.460000000039
19569,690.9300000000386
19570,749.5000000000402
19571,715.2100000000441
19572,689.2800000000312
19573,655.2900000000394
19574,699.4200000000357
19575,589.2400000000343
19576,700.640000000043
19577,720.200000000042
19578,393.18000000002434
19579,736.100000000037
19580,772.7300000000374
19581,624.6500000000358
19582,646.4600000000296
19583,500.5800000000235
19584,771.6500000000336
19585,479.9100000000234
19586,698.060000000041
19587,693.7800000000387
19588,477.18000000002843
19589,690.170000000043
19590,700.9800000000329
19591,683.5200000000364
19592,586.340000000033
19593,733.420000000037
19594,686.8000000000343
19595,702.7800000000439
19596,591.350000000028
19597,659.7800000000383
19598,763.5700000000417
19599,414.96000000002374
19600,583.2900000000368
19601,604.9600000000366
19602,504.8200000000244
19603,591.8000000000357
19604,660.2800000000376
19605,621.15000000004
19606,736.2100000000453
19607,601.1500000000367
19608,606.560000000044
19609,570.5400000000351
19610,788.2000000000413
19611,736.7000000000368
19612,747.1000000000442
